timestamp,frame,fps,ear_left,ear_right,ear_avg,mar,ml_eye_conf,ml_mouth_conf,fused,eye_closed_raw,eye_closed_valid,blink_dur,yawn_dur,yawn_count,perclos,status
1778746429.0474,546,58.7,0.2361,0.1669,0.2015,0.0083,0.9994,0.2835,0.9998,1,0,0.0170,0.0000,0,0.0622,NORMAL
1778746429.0941,547,21.3,0.2285,0.1628,0.1957,0.0075,0.9995,0.3030,0.9999,1,0,0.0628,0.0000,0,0.0620,NORMAL
1778746429.1112,548,59.6,0.2280,0.1576,0.1928,0.0082,0.9996,0.2941,0.9999,1,0,0.0808,0.0000,0,0.0619,NORMAL
1778746429.1581,549,21.4,0.2021,0.0856,0.1439,0.0054,0.9996,0.3955,0.9999,1,0,0.1267,0.0000,0,0.0618,NORMAL
1778746429.1751,550,58.0,0.2019,0.0816,0.1417,0.0063,0.9996,0.3778,0.9999,1,0,0.1442,0.0000,0,0.0617,NORMAL
1778746429.2383,551,15.9,0.1874,0.0342,0.1108,0.0084,0.9997,0.4346,0.9999,1,0,0.2069,0.0000,0,0.0616,NORMAL
1778746429.2683,552,33.0,0.1888,0.0338,0.1113,0.0057,0.9997,0.4346,0.9999,1,0,0.2369,0.0000,0,0.0615,NORMAL
1778746429.3018,553,29.9,0.1789,0.0197,0.0993,0.0065,0.9996,0.4726,0.9999,1,0,0.2704,0.0000,0,0.0614,NORMAL
1778746429.3159,554,67.6,0.1721,0.0185,0.0953,0.0062,0.9996,0.4726,0.9999,1,0,0.2845,0.0000,0,0.0613,NORMAL
1778746429.3653,555,20.4,0.1844,0.0287,0.1066,0.0068,0.9996,0.3454,0.9999,1,0,0.3349,0.0000,0,0.0612,NORMAL
1778746429.3798,556,67.7,0.1861,0.0329,0.1095,0.0065,0.9996,0.3454,0.9999,1,0,0.3495,0.0000,0,0.0610,NORMAL
1778746429.4298,557,20.1,0.1603,0.0307,0.0955,0.0050,0.9996,0.3596,0.9999,1,1,0.3985,0.0000,0,0.0627,ALERT
1778746429.4578,558,35.9,0.1604,0.0318,0.0961,0.0047,0.9996,0.3722,0.9999,1,1,0.4265,0.0000,0,0.0644,ALERT
1778746429.4934,559,28.4,0.1674,0.0255,0.0965,0.0061,0.9996,0.3225,0.9999,1,1,0.4621,0.0000,0,0.0661,ALERT
1778746429.5214,560,34.6,0.1698,0.0257,0.0977,0.0058,0.9996,0.3242,0.9999,1,1,0.4910,0.0000,0,0.0677,ALERT
1778746429.5584,561,27.1,0.1783,0.0363,0.1073,0.0083,0.9996,0.3550,0.9999,1,1,0.5281,0.0000,0,0.0694,ALERT
1778746429.5839,562,40.3,0.1699,0.0321,0.1010,0.0071,0.9996,0.3550,0.9999,1,1,0.5526,0.0000,0,0.0710,ALERT
1778746429.6379,563,18.5,0.1418,0.0446,0.0932,0.0079,0.9996,0.3742,0.9999,1,1,0.6066,0.0000,0,0.0727,ALERT
1778746429.6631,564,37.8,0.1419,0.0301,0.0860,0.0076,0.9996,0.3742,0.9999,1,1,0.6338,0.0000,0,0.0743,ALERT
1778746429.7014,565,26.9,0.1910,0.0411,0.1161,0.0062,0.9996,0.3492,0.9999,1,1,0.6701,0.0000,0,0.0760,ALERT
1778746429.7256,566,42.2,0.1887,0.0322,0.1105,0.0060,0.9996,0.3987,0.9999,1,1,0.6943,0.0000,0,0.0776,ALERT
1778746429.7656,567,24.8,0.2049,0.0722,0.1386,0.0084,0.9996,0.3163,0.9999,1,1,0.7343,0.0000,0,0.0792,ALERT
1778746429.7802,568,66.9,0.2104,0.0635,0.1369,0.0086,0.9995,0.3163,0.9998,1,1,0.7488,0.0000,0,0.0808,ALERT
1778746429.8302,569,19.9,0.2292,0.1247,0.1770,0.0066,0.9996,0.4493,0.9999,1,1,0.7989,0.0000,0,0.0825,ALERT
1778746429.8522,570,46.4,0.2289,0.1470,0.1880,0.0082,0.9996,0.4493,0.9999,1,1,0.8208,0.0000,0,0.0841,ALERT
1778746429.8957,571,23.0,0.2278,0.2345,0.2311,0.0084,0.9992,0.3883,0.2998,0,0,0.0000,0.0000,0,0.0839,NORMAL
1778746429.9158,572,49.5,0.2296,0.2261,0.2279,0.0079,0.9992,0.3922,0.2998,0,0,0.0000,0.0000,0,0.0838,NORMAL
1778746429.9740,573,17.1,0.2506,0.2334,0.2420,0.0080,0.9993,0.4051,0.2998,0,0,0.0000,0.0000,0,0.0836,NORMAL
1778746429.9946,574,48.7,0.2487,0.2301,0.2394,0.0041,0.9992,0.4188,0.2998,0,0,0.0000,0.0000,0,0.0835,NORMAL
1778746430.0379,575,22.9,0.2478,0.2645,0.2561,0.0049,0.9990,0.4032,0.2997,0,0,0.0000,0.0000,0,0.0833,NORMAL
1778746430.0569,576,50.0,0.2493,0.2600,0.2547,0.0047,0.9993,0.4231,0.2998,0,0,0.0000,0.0000,0,0.0832,NORMAL
1778746430.1024,577,22.7,0.2454,0.2564,0.2509,0.0088,0.9992,0.3304,0.2998,0,0,0.0000,0.0000,0,0.0830,NORMAL
1778746430.1204,578,56.5,0.2461,0.2614,0.2537,0.0084,0.9992,0.3304,0.2998,0,0,0.0000,0.0000,0,0.0829,NORMAL
1778746430.1664,579,21.5,0.2569,0.2806,0.2687,0.0033,0.9983,0.4678,0.2995,0,0,0.0000,0.0000,0,0.0828,NORMAL
1778746430.1849,580,55.5,0.2549,0.2806,0.2677,0.0025,0.9983,0.3815,0.2995,0,0,0.0000,0.0000,0,0.0826,NORMAL
1778746430.2299,581,22.2,0.2382,0.2720,0.2551,0.0095,0.9987,0.3962,0.2996,0,0,0.0000,0.0000,0,0.0825,NORMAL
1778746430.2459,582,62.3,0.2371,0.2852,0.2611,0.0072,0.9987,0.3962,0.2996,0,0,0.0000,0.0000,0,0.0823,NORMAL
1778746430.2945,583,20.5,0.2559,0.2724,0.2642,0.0064,0.9943,0.3514,0.2983,0,0,0.0000,0.0000,0,0.0822,NORMAL
1778746430.3245,584,33.5,0.2565,0.2707,0.2636,0.0063,0.9943,0.3162,0.2983,0,0,0.0000,0.0000,0,0.0821,NORMAL
1778746430.3735,585,20.4,0.2420,0.2436,0.2428,0.0086,0.9992,0.3901,0.2998,0,0,0.0000,0.0000,0,0.0819,NORMAL
1778746430.4040,586,32.3,0.2437,0.2460,0.2448,0.0057,0.9990,0.4215,0.2997,0,0,0.0000,0.0000,0,0.0818,NORMAL
1778746430.4380,587,30.0,0.2586,0.2350,0.2468,0.0066,0.9991,0.3487,0.2997,0,0,0.0000,0.0000,0,0.0816,NORMAL
1778746430.4680,588,33.0,0.2540,0.2386,0.2463,0.0060,0.9991,0.4251,0.2997,0,0,0.0000,0.0000,0,0.0815,NORMAL
1778746430.5015,589,30.1,0.2550,0.2487,0.2518,0.0087,0.9993,0.3772,0.2998,0,0,0.0000,0.0000,0,0.0814,NORMAL
1778746430.5305,590,34.4,0.2566,0.2555,0.2561,0.0082,0.9993,0.3541,0.2998,0,0,0.0000,0.0000,0,0.0812,NORMAL
1778746430.5665,591,27.4,0.2363,0.2316,0.2340,0.0040,0.9992,0.4427,0.2997,0,0,0.0000,0.0000,0,0.0811,NORMAL
1778746430.5931,592,38.6,0.2368,0.2332,0.2350,0.0051,0.9992,0.4427,0.2997,0,0,0.0000,0.0000,0,0.0809,NORMAL
1778746430.6301,593,26.5,0.2236,0.2241,0.2239,0.0093,0.9978,0.3261,0.2993,0,0,0.0000,0.0000,0,0.0808,NORMAL
1778746430.6556,594,39.2,0.2184,0.2216,0.2200,0.0087,0.9978,0.3514,0.2994,0,0,0.0000,0.0000,0,0.0807,NORMAL
1778746430.6942,595,25.2,0.2099,0.2198,0.2149,0.0108,0.9993,0.4069,0.2998,0,0,0.0000,0.0000,0,0.0805,NORMAL
1778746430.7114,596,51.3,0.2153,0.2092,0.2123,0.0103,0.9993,0.4964,0.2998,0,0,0.0000,0.0000,0,0.0804,NORMAL
1778746430.7756,597,15.5,0.2311,0.1970,0.2140,0.0062,0.9990,0.4163,0.2997,0,0,0.0000,0.0000,0,0.0803,NORMAL
1778746430.7941,598,51.6,0.2389,0.1880,0.2135,0.0072,0.9991,0.4815,0.2997,0,0,0.0000,0.0000,0,0.0801,NORMAL
1778746430.8382,599,21.1,0.2368,0.1952,0.2160,0.0047,0.9992,0.2875,0.2998,0,0,0.0000,0.0000,0,0.0800,NORMAL
1778746430.8609,600,44.9,0.2465,0.1900,0.2182,0.0058,0.9993,0.3605,0.2998,0,0,0.0000,0.0000,0,0.0799,NORMAL
1778746430.9029,601,24.2,0.2297,0.1937,0.2117,0.0058,0.9993,0.3130,0.2998,0,0,0.0000,0.0000,0,0.0797,NORMAL
1778746430.9248,602,47.5,0.2302,0.1911,0.2106,0.0070,0.9993,0.3126,0.2998,0,0,0.0000,0.0000,0,0.0796,NORMAL
1778746430.9658,603,28.7,0.2123,0.1873,0.1998,0.0078,0.9993,0.3139,0.9998,1,0,0.0000,0.0000,0,0.0795,NORMAL
1778746430.9833,604,57.3,0.2264,0.1820,0.2042,0.0082,0.9994,0.3018,0.9998,1,0,0.0175,0.0000,0,0.0793,NORMAL
1778746431.0313,605,20.4,0.2298,0.1831,0.2065,0.0076,0.9996,0.2907,0.9999,1,0,0.0665,0.0000,0,0.0792,NORMAL
1778746431.0623,606,32.6,0.2289,0.1773,0.2031,0.0059,0.9996,0.2907,0.9999,1,0,0.0975,0.0000,0,0.0791,NORMAL
1778746431.0773,607,69.9,0.2325,0.1782,0.2054,0.0058,0.9996,0.3004,0.9999,1,0,0.1120,0.0000,0,0.0789,NORMAL
1778746431.1108,608,29.9,0.2320,0.2022,0.2171,0.0073,0.9994,0.4808,0.2998,0,0,0.0000,0.0000,0,0.0788,NORMAL
1778746431.1750,609,15.6,0.2345,0.1994,0.2170,0.0112,0.9994,0.4304,0.2998,0,0,0.0000,0.0000,0,0.0787,NORMAL
1778746431.1895,610,68.1,0.2411,0.1960,0.2185,0.0125,0.9994,0.4029,0.2998,0,0,0.0000,0.0000,0,0.0786,NORMAL
1778746431.2386,611,20.2,0.2343,0.1630,0.1986,0.0137,0.9994,0.4327,0.9998,1,0,0.0000,0.0000,0,0.0784,NORMAL
1778746431.2535,612,68.8,0.2330,0.1439,0.1884,0.0148,0.9995,0.3327,0.9998,1,0,0.0140,0.0000,0,0.0783,NORMAL
1778746431.3021,613,20.7,0.2289,0.1193,0.1741,0.0098,0.9994,0.2557,0.9998,1,0,0.0625,0.0000,0,0.0782,NORMAL
1778746431.3161,614,69.4,0.2372,0.1013,0.1693,0.0096,0.9994,0.3113,0.9998,1,0,0.0766,0.0000,0,0.0780,NORMAL
1778746431.3662,615,19.7,0.2079,0.0979,0.1529,0.0056,0.9994,0.4269,0.9998,1,0,0.1277,0.0000,0,0.0779,NORMAL
1778746431.3817,616,67.3,0.2115,0.0997,0.1556,0.0081,0.9994,0.4590,0.9998,1,0,0.1422,0.0000,0,0.0778,NORMAL
1778746431.4297,617,21.0,0.2295,0.1145,0.1720,0.0065,0.9994,0.4054,0.9998,1,0,0.1902,0.0000,0,0.0777,NORMAL
1778746431.4438,618,66.9,0.2316,0.1161,0.1738,0.0074,0.9994,0.3846,0.9998,1,0,0.2055,0.0000,0,0.0775,NORMAL
1778746431.4742,619,34.2,0.2300,0.1069,0.1684,0.0074,0.9994,0.3846,0.9998,1,0,0.2346,0.0000,0,0.0774,NORMAL
1778746431.5106,620,27.3,0.2448,0.0831,0.1640,0.0091,0.9996,0.2842,0.9999,1,0,0.2711,0.0000,0,0.0773,NORMAL
1778746431.5743,621,15.6,0.2202,0.1089,0.1645,0.0108,0.9994,0.3073,0.9998,1,0,0.3348,0.0000,0,0.0772,NORMAL
1778746431.6005,622,38.5,0.2220,0.1042,0.1631,0.0094,0.9994,0.3459,0.9998,1,1,0.3610,0.0000,0,0.0787,ALERT
1778746431.6378,623,26.9,0.2452,0.1053,0.1753,0.0127,0.9995,0.3414,0.9999,1,1,0.3982,0.0000,0,0.0801,ALERT
1778746431.6640,624,38.1,0.2457,0.0966,0.1711,0.0130,0.9995,0.3414,0.9999,1,1,0.4245,0.0000,0,0.0816,ALERT
1778746431.7026,625,25.7,0.2157,0.1073,0.1615,0.0107,0.9991,0.3509,0.9997,1,1,0.4631,0.0000,0,0.0831,ALERT
1778746431.7268,626,41.3,0.2175,0.1042,0.1608,0.0092,0.9991,0.3445,0.9997,1,1,0.4873,0.0000,0,0.0845,ALERT
1778746431.7658,627,24.2,0.2221,0.1186,0.1703,0.0125,0.9995,0.3956,0.9998,1,1,0.5263,0.0000,0,0.0860,ALERT
1778746431.7904,628,45.8,0.2264,0.1210,0.1737,0.0126,0.9995,0.3321,0.9998,1,1,0.5509,0.0000,0,0.0874,ALERT
1778746431.8464,629,17.8,0.2078,0.0728,0.1403,0.0094,0.9997,0.4033,0.9999,1,1,0.6069,0.0000,0,0.0889,ALERT
1778746431.8696,630,43.7,0.2047,0.0793,0.1420,0.0067,0.9997,0.3640,0.9999,1,1,0.6300,0.0000,0,0.0903,ALERT
1778746431.8848,631,65.5,0.2035,0.0793,0.1414,0.0069,0.9997,0.3640,0.9999,1,1,0.6452,0.0000,0,0.0918,ALERT
1778746431.9147,632,32.5,0.1666,0.0628,0.1147,0.0104,0.9997,0.2822,0.9999,1,1,0.6762,0.0000,0,0.0932,ALERT
1778746431.9748,633,16.7,0.1934,0.0546,0.1240,0.0120,0.9997,0.4584,0.9999,1,1,0.7353,0.0000,0,0.0946,ALERT
1778746431.9944,634,51.9,0.1927,0.0524,0.1226,0.0105,0.9997,0.4584,0.9999,1,1,0.7549,0.0000,0,0.0961,ALERT
1778746432.0374,635,22.1,0.1979,0.0584,0.1281,0.0118,0.9997,0.3836,0.9999,1,1,0.7989,0.0000,0,0.0975,ALERT
1778746432.0584,636,50.2,0.1959,0.0618,0.1289,0.0106,0.9997,0.5125,0.9999,1,1,0.8199,0.0000,0,0.0989,ALERT
1778746432.1022,637,21.9,0.1926,0.0591,0.1259,0.0097,0.9997,0.3979,0.9999,1,1,0.8647,0.0000,0,0.1003,ALERT
1778746432.1192,638,71.4,0.1937,0.0577,0.1257,0.0104,0.9997,0.3929,0.9999,1,1,0.8797,0.0000,0,0.1017,ALERT
1778746432.1662,639,21.2,0.1934,0.0657,0.1295,0.0107,0.9997,0.3764,0.9999,1,1,0.9267,0.0000,0,0.1031,ALERT
1778746432.1855,640,53.3,0.1879,0.0699,0.1289,0.0084,0.9997,0.4506,0.9999,1,1,0.9460,0.0000,0,0.1045,ALERT
1778746432.2005,641,64.1,0.1905,0.0708,0.1307,0.0086,0.9997,0.3764,0.9999,1,1,0.9620,0.0000,0,0.1059,ALERT
1778746432.2455,642,22.2,0.1935,0.0622,0.1279,0.0122,0.9997,0.3576,0.9999,1,1,1.0060,0.0000,0,0.1073,ALERT
1778746432.2635,643,55.0,0.1951,0.0618,0.1285,0.0079,0.9997,0.4190,0.9999,1,1,1.0240,0.0000,0,0.1087,ALERT
1778746432.3092,644,22.1,0.1843,0.0609,0.1226,0.0115,0.9997,0.3922,0.9999,1,1,1.0696,0.0000,0,0.1101,ALERT
1778746432.3735,645,15.4,0.1506,0.0608,0.1057,0.0114,0.9997,0.4152,0.9999,1,1,1.1349,0.0000,0,0.1115,ALERT
1778746432.3900,646,61.3,0.1543,0.0638,0.1091,0.0159,0.9997,0.4254,0.9999,1,1,1.1505,0.0000,0,0.1128,ALERT
1778746432.4380,647,20.7,0.1801,0.0643,0.1222,0.0096,0.9997,0.4104,0.9999,1,1,1.1995,0.0000,0,0.1142,ALERT
1778746432.4540,648,64.3,0.1855,0.0575,0.1215,0.0075,0.9997,0.4714,0.9999,1,1,1.2145,0.0000,0,0.1156,ALERT
1778746432.5018,649,21.1,0.1783,0.0563,0.1173,0.0138,0.9997,0.3185,0.9999,1,1,1.2622,0.0000,0,0.1169,ALERT
1778746432.5178,650,60.9,0.1774,0.0553,0.1163,0.0141,0.9997,0.3443,0.9999,1,1,1.2782,0.0000,0,0.1183,ALERT
1778746432.5658,651,20.9,0.1944,0.0514,0.1229,0.0163,0.9997,0.3586,0.9999,1,1,1.3262,0.0000,0,0.1196,ALERT
1778746432.5963,652,32.9,0.1929,0.0501,0.1215,0.0188,0.9997,0.3682,0.9999,1,1,1.3568,0.0000,0,0.1210,ALERT
1778746432.6123,653,62.0,0.1922,0.0485,0.1204,0.0184,0.9997,0.3850,0.9999,1,1,1.3728,0.0000,0,0.1223,ALERT
1778746432.6465,654,28.9,0.1596,0.0535,0.1066,0.0108,0.9996,0.4256,0.9999,1,1,1.4069,0.0000,0,0.1237,ALERT
1778746432.6749,655,35.1,0.1528,0.0630,0.1079,0.0113,0.9997,0.3909,0.9999,1,1,1.4353,0.0000,0,0.1250,ALERT
1778746432.7095,656,29.2,0.1778,0.0674,0.1226,0.0164,0.9997,0.4001,0.9999,1,1,1.4699,0.0000,0,0.1263,ALERT
1778746432.7739,657,15.2,0.1866,0.0898,0.1382,0.0103,0.9998,0.4580,0.9999,1,1,1.5356,0.0000,0,0.1277,ALERT
1778746432.7987,658,43.1,0.1882,0.0814,0.1348,0.0132,0.9998,0.4580,0.9999,1,1,1.5592,0.0000,0,0.1290,ALERT
1778746432.8377,659,25.6,0.1816,0.0739,0.1278,0.0041,0.9996,0.3446,0.9999,1,1,1.5981,0.0000,0,0.1303,ALERT
1778746432.8597,660,42.1,0.1741,0.0676,0.1209,0.0084,0.9997,0.4837,0.9999,1,1,1.6211,0.0000,0,0.1316,ALERT
1778746432.9022,661,24.5,0.2012,0.0638,0.1325,0.0127,0.9996,0.4810,0.9999,1,1,1.6627,0.0000,0,0.1329,ALERT
1778746432.9162,662,67.7,0.1935,0.0628,0.1282,0.0145,0.9997,0.4810,0.9999,1,1,1.6777,0.0000,0,0.1342,ALERT
1778746432.9819,663,14.9,0.1628,0.0825,0.1226,0.0061,0.9997,0.4507,0.9999,1,1,1.7445,0.0000,0,0.1355,ALERT
1778746433.0020,664,54.6,0.1694,0.0774,0.1234,0.0079,0.9997,0.4130,0.9999,1,1,1.7625,0.0000,0,0.1368,ALERT
1778746433.0181,665,62.3,0.1663,0.0739,0.1201,0.0084,0.9996,0.4191,0.9999,1,1,1.7785,0.0000,0,0.1381,ALERT
1778746433.0460,666,36.1,0.1657,0.0655,0.1156,0.0074,0.9996,0.5967,0.9999,1,1,1.8065,0.0000,0,0.1394,ALERT
1778746433.0660,667,50.2,0.1647,0.0693,0.1170,0.0070,0.9996,0.5505,0.9999,1,1,1.8265,0.0000,0,0.1407,ALERT
1778746433.1106,668,22.5,0.1971,0.0679,0.1325,0.0081,0.9997,0.4040,0.9999,1,1,1.8710,0.0000,0,0.1420,ALERT
1778746433.1739,669,15.7,0.2124,0.0995,0.1559,0.0087,0.9996,0.4568,0.9999,1,1,1.9343,0.0000,0,0.1433,ALERT
1778746433.1913,670,49.9,0.2133,0.0977,0.1555,0.0103,0.9997,0.4568,0.9999,1,1,1.9548,0.0000,0,0.1446,ALERT
1778746433.2379,671,23.3,0.2317,0.2034,0.2176,0.0083,0.9992,0.4207,0.2998,0,0,0.0000,0.0000,0,0.1443,NORMAL
1778746433.2529,672,57.9,0.2336,0.1957,0.2147,0.0089,0.9990,0.4207,0.2997,0,0,0.0000,0.0000,0,0.1441,NORMAL
1778746433.3024,673,21.1,0.2769,0.2596,0.2683,0.0058,0.9990,0.4937,0.2997,0,0,0.0000,0.0000,0,0.1439,NORMAL
1778746433.3165,674,62.7,0.2814,0.2685,0.2749,0.0059,0.9992,0.4057,0.2998,0,0,0.0000,0.0000,0,0.1437,NORMAL
1778746433.3326,675,68.3,0.2809,0.2681,0.2745,0.0039,0.9992,0.4937,0.2998,0,0,0.0000,0.0000,0,0.1435,NORMAL
1778746433.3820,676,19.7,0.2819,0.2878,0.2849,0.0068,0.9978,0.4966,0.2993,0,0,0.0000,0.0000,0,0.1433,NORMAL
1778746433.4105,677,37.7,0.2836,0.2946,0.2891,0.0075,0.9989,0.4966,0.2997,0,0,0.0000,0.0000,0,0.1431,NORMAL
1778746433.4455,678,28.5,0.2930,0.2968,0.2949,0.0103,0.9987,0.4819,0.2996,0,0,0.0000,0.0000,0,0.1429,NORMAL
1778746433.4595,679,68.9,0.2964,0.2735,0.2850,0.0068,0.9985,0.5759,0.2995,0,0,0.0000,0.0000,0,0.1426,NORMAL
1778746433.5103,680,19.8,0.2888,0.2623,0.2756,0.0066,0.9986,0.3884,0.2996,0,0,0.0000,0.0000,0,0.1424,NORMAL
1778746433.5748,681,15.4,0.2767,0.2799,0.2783,0.0112,0.9974,0.4232,0.2992,0,0,0.0000,0.0000,0,0.1422,NORMAL
1778746433.6014,682,37.7,0.2837,0.2886,0.2862,0.0104,0.9986,0.4232,0.2996,0,0,0.0000,0.0000,0,0.1420,NORMAL
1778746433.6383,683,27.1,0.2831,0.2804,0.2818,0.0083,0.9983,0.3857,0.2995,0,0,0.0000,0.0000,0,0.1418,NORMAL
1778746433.6650,684,37.1,0.2701,0.2882,0.2791,0.0107,0.9983,0.3518,0.2995,0,0,0.0000,0.0000,0,0.1416,NORMAL
1778746433.7026,685,25.6,0.2704,0.2376,0.2540,0.0125,0.9982,0.4124,0.2995,0,0,0.0000,0.0000,0,0.1414,NORMAL
1778746433.7191,686,65.9,0.2628,0.2553,0.2590,0.0116,0.9988,0.3630,0.2996,0,0,0.0000,0.0000,0,0.1412,NORMAL
1778746433.7438,687,41.4,0.2665,0.2486,0.2576,0.0123,0.9988,0.3630,0.2996,0,0,0.0000,0.0000,0,0.1410,NORMAL
1778746433.7829,688,23.6,0.2244,0.1331,0.1787,0.0099,0.9996,0.3448,0.9999,1,0,0.0000,0.0000,0,0.1408,NORMAL
1778746433.8054,689,51.2,0.2099,0.1336,0.1717,0.0092,0.9996,0.3448,0.9999,1,0,0.0200,0.0000,0,0.1406,NORMAL
1778746433.8454,690,25.1,0.1874,0.1249,0.1561,0.0064,0.9996,0.2501,0.9999,1,0,0.0590,0.0000,0,0.1404,NORMAL
1778746433.8684,691,43.6,0.1882,0.1350,0.1616,0.0077,0.9996,0.3004,0.9999,1,0,0.0820,0.0000,0,0.1402,NORMAL
1778746433.9099,692,24.1,0.2261,0.2142,0.2201,0.0124,0.9996,0.3956,0.2999,0,0,0.0000,0.0000,0,0.1400,NORMAL
1778746433.9746,693,15.5,0.2529,0.2518,0.2524,0.0101,0.9993,0.4895,0.2998,0,0,0.0000,0.0000,0,0.1398,NORMAL
1778746433.9920,694,55.6,0.2534,0.2398,0.2466,0.0114,0.9994,0.4895,0.2998,0,0,0.0000,0.0000,0,0.1396,NORMAL
1778746434.0390,695,21.1,0.2540,0.2448,0.2494,0.0120,0.9990,0.3482,0.2997,0,0,0.0000,0.0000,0,0.1394,NORMAL
1778746434.0560,696,61.4,0.2544,0.2497,0.2520,0.0114,0.9990,0.3964,0.2997,0,0,0.0000,0.0000,0,0.1392,NORMAL
1778746434.1178,697,16.3,0.2418,0.2410,0.2414,0.0109,0.9989,0.3193,0.2997,0,0,0.0000,0.0000,0,0.1390,NORMAL
1778746434.1358,698,55.3,0.2377,0.2390,0.2384,0.0105,0.9994,0.3105,0.2998,0,0,0.0000,0.0000,0,0.1388,NORMAL
1778746434.1658,699,31.5,0.2377,0.2396,0.2386,0.0100,0.9994,0.2650,0.2998,0,0,0.0000,0.0000,0,0.1386,NORMAL
1778746434.1829,700,64.1,0.2530,0.2143,0.2337,0.0104,0.9992,0.3337,0.2998,0,0,0.0000,0.0000,0,0.1384,NORMAL
1778746434.1974,701,69.8,0.2503,0.1996,0.2250,0.0097,0.9994,0.2826,0.2998,0,0,0.0000,0.0000,0,0.1382,NORMAL
1778746434.2464,702,20.1,0.2544,0.2151,0.2348,0.0112,0.9985,0.3351,0.2996,0,0,0.0000,0.0000,0,0.1380,NORMAL
1778746434.2754,703,35.3,0.2547,0.2268,0.2407,0.0146,0.9990,0.3375,0.2997,0,0,0.0000,0.0000,0,0.1378,NORMAL
1778746434.3100,704,28.7,0.2477,0.2340,0.2409,0.0118,0.9989,0.3470,0.2997,0,0,0.0000,0.0000,0,0.1376,NORMAL
1778746434.3738,705,15.7,0.2479,0.2266,0.2372,0.0101,0.9990,0.3063,0.2997,0,0,0.0000,0.0000,0,0.1374,NORMAL
1778746434.3883,706,67.7,0.2335,0.2148,0.2241,0.0130,0.9992,0.3052,0.2998,0,0,0.0000,0.0000,0,0.1372,NORMAL
1778746434.4414,707,19.0,0.2312,0.1887,0.2099,0.0093,0.9991,0.3681,0.9997,1,0,0.0000,0.0000,0,0.1370,NORMAL
1778746434.4664,708,40.4,0.2402,0.1814,0.2108,0.0128,0.9991,0.3352,0.2997,0,0,0.0000,0.0000,0,0.1368,NORMAL
1778746434.4824,709,59.0,0.2387,0.1884,0.2135,0.0129,0.9991,0.3352,0.2997,0,0,0.0000,0.0000,0,0.1366,NORMAL
1778746434.5176,710,27.6,0.2270,0.1753,0.2011,0.0110,0.9993,0.5095,0.9998,1,0,0.0000,0.0000,0,0.1364,NORMAL
1778746434.5330,711,68.6,0.2344,0.1440,0.1892,0.0118,0.9993,0.4002,0.9998,1,0,0.0155,0.0000,0,0.1362,NORMAL
1778746434.5817,712,20.8,0.1870,0.0883,0.1376,0.0078,0.9998,0.5528,0.9999,1,0,0.0640,0.0000,0,0.1360,NORMAL
1778746434.6067,713,38.9,0.2004,0.0731,0.1367,0.0064,0.9998,0.4624,0.9999,1,0,0.0901,0.0000,0,0.1359,NORMAL
1778746434.6457,714,26.0,0.1518,0.0640,0.1079,0.0094,0.9997,0.4421,0.9999,1,0,0.1281,0.0000,0,0.1357,NORMAL
1778746434.6687,715,43.7,0.1505,0.0704,0.1104,0.0127,0.9997,0.4033,0.9999,1,0,0.1510,0.0000,0,0.1355,NORMAL
1778746434.7097,716,24.2,0.1601,0.0759,0.1180,0.0070,0.9997,0.3451,0.9999,1,0,0.1930,0.0000,0,0.1353,NORMAL
1778746434.7736,717,15.6,0.1609,0.0646,0.1128,0.0111,0.9998,0.3790,0.9999,1,0,0.2563,0.0000,0,0.1351,NORMAL
1778746434.7944,718,49.4,0.1651,0.0622,0.1136,0.0110,0.9998,0.3283,0.9999,1,0,0.2768,0.0000,0,0.1349,NORMAL
1778746434.8374,719,23.1,0.1829,0.0802,0.1315,0.0107,0.9997,0.3729,0.9999,1,0,0.3198,0.0000,0,0.1347,NORMAL
1778746434.8584,720,47.2,0.1786,0.0864,0.1325,0.0097,0.9997,0.3419,0.9999,1,0,0.3408,0.0000,0,0.1345,NORMAL
1778746434.8889,721,33.4,0.1793,0.0909,0.1351,0.0094,0.9997,0.3419,0.9999,1,1,0.3713,0.0000,0,0.1357,ALERT
1778746434.9199,722,31.7,0.1834,0.0674,0.1254,0.0108,0.9996,0.4455,0.9999,1,1,0.4023,0.0000,0,0.1369,ALERT
1778746434.9369,723,58.8,0.1801,0.0648,0.1224,0.0114,0.9996,0.4455,0.9999,1,1,0.4193,0.0000,0,0.1381,ALERT
1778746434.9819,724,22.2,0.1844,0.0881,0.1363,0.0089,0.9995,0.3634,0.9999,1,1,0.4643,0.0000,0,0.1393,ALERT
1778746435.0005,725,53.5,0.1839,0.0785,0.1312,0.0098,0.9995,0.3634,0.9998,1,1,0.4838,0.0000,0,0.1405,ALERT
1778746435.0455,726,22.5,0.2213,0.0708,0.1460,0.0064,0.9997,0.4915,0.9999,1,1,0.5278,0.0000,0,0.1417,ALERT
1778746435.0625,727,57.7,0.2202,0.0821,0.1512,0.0055,0.9996,0.4995,0.9999,1,1,0.5459,0.0000,0,0.1429,ALERT
1778746435.1102,728,20.8,0.2117,0.0725,0.1421,0.0059,0.9997,0.4621,0.9999,1,1,0.5926,0.0000,0,0.1440,ALERT
