timestamp,frame,fps,ear_left,ear_right,ear_avg,mar,ml_eye_conf,ml_mouth_conf,fused,eye_closed_raw,eye_closed_valid,blink_dur,yawn_dur,yawn_count,perclos,status
1774194392.5941,1088,11.8,0.2431,0.2044,0.2237,0.0035,0.9988,0.2900,0.2996,0,0,0.0000,0.0000,1,0.1710,DROWSY
1774194392.6196,1089,38.6,0.2458,0.2107,0.2283,0.0051,0.9988,0.2900,0.2996,0,0,0.0000,0.0000,1,0.1710,DROWSY
1774194392.7399,1090,8.3,0.2614,0.2287,0.2451,0.0046,0.9973,0.2758,0.2992,0,0,0.0000,0.0000,1,0.1717,DROWSY
1774194392.7621,1091,44.1,0.2590,0.2153,0.2371,0.0058,0.9973,0.3195,0.2992,0,0,0.0000,0.0000,1,0.1717,DROWSY
1774194392.7777,1092,66.3,0.2615,0.2170,0.2393,0.0061,0.9976,0.3195,0.2993,0,0,0.0000,0.0000,1,0.1715,DROWSY
1774194392.8090,1093,31.9,0.2618,0.2165,0.2392,0.0057,0.9977,0.3195,0.2993,0,0,0.0000,0.0000,1,0.1713,DROWSY
1774194392.8666,1094,17.1,0.2652,0.2649,0.2651,0.0041,0.9943,0.2990,0.2983,0,0,0.0000,0.0000,1,0.1715,DROWSY
1774194392.8867,1095,51.2,0.2649,0.2550,0.2600,0.0049,0.9943,0.2654,0.2983,0,0,0.0000,0.0000,1,0.1713,DROWSY
1774194392.9019,1096,65.7,0.2638,0.2552,0.2595,0.0052,0.9943,0.2654,0.2983,0,0,0.0000,0.0000,1,0.1713,DROWSY
1774194392.9942,1097,10.9,0.2656,0.2434,0.2545,0.0060,0.9969,0.3123,0.2991,0,0,0.0000,0.0000,1,0.1717,DROWSY
1774194393.0119,1098,54.3,0.2570,0.2450,0.2510,0.0071,0.9983,0.3123,0.2995,0,0,0.0000,0.0000,1,0.1717,DROWSY
1774194393.1398,1099,7.9,0.2746,0.2284,0.2515,0.0018,0.9942,0.2872,0.2983,0,0,0.0000,0.0000,1,0.1723,DROWSY
1774194393.1544,1100,66.2,0.2839,0.2264,0.2551,0.0029,0.9952,0.2421,0.2986,0,0,0.0000,0.0000,1,0.1723,DROWSY
1774194393.1836,1101,34.8,0.2861,0.2263,0.2562,0.0026,0.9952,0.2313,0.2986,0,0,0.0000,0.0000,1,0.1721,DROWSY
1774194393.2002,1102,57.6,0.2853,0.2281,0.2567,0.0028,0.9952,0.2535,0.2986,0,0,0.0000,0.0000,1,0.1719,DROWSY
1774194393.2668,1103,15.1,0.2789,0.2412,0.2601,0.0045,0.9942,0.3678,0.2982,0,0,0.0000,0.0000,1,0.1721,DROWSY
1774194393.2947,1104,36.8,0.2742,0.2329,0.2535,0.0057,0.9944,0.3678,0.2983,0,0,0.0000,0.0000,1,0.1723,DROWSY
1774194393.3104,1105,62.3,0.2740,0.2326,0.2533,0.0055,0.9944,0.3678,0.2983,0,0,0.0000,0.0000,1,0.1721,DROWSY
1774194393.4122,1106,9.8,0.2542,0.2380,0.2461,0.0042,0.9985,0.2198,0.2996,0,0,0.0000,0.0000,1,0.1725,DROWSY
1774194393.4366,1107,41.8,0.2579,0.2329,0.2454,0.0050,0.9985,0.2376,0.2996,0,0,0.0000,0.0000,1,0.1725,DROWSY
1774194393.5383,1108,9.8,0.2438,0.2369,0.2403,0.0026,0.9988,0.2831,0.2997,0,0,0.0000,0.0000,1,0.1730,DROWSY
1774194393.5622,1109,42.3,0.2420,0.2276,0.2348,0.0035,0.9989,0.3055,0.2997,0,0,0.0000,0.0000,1,0.1730,DROWSY
1774194393.5922,1110,33.4,0.2401,0.2193,0.2297,0.0045,0.9988,0.3055,0.2997,0,0,0.0000,0.0000,1,0.1728,DROWSY
1774194393.6088,1111,60.8,0.2392,0.2192,0.2292,0.0045,0.9988,0.3055,0.2997,0,0,0.0000,0.0000,1,0.1725,DROWSY
1774194393.6658,1112,16.8,0.2433,0.2162,0.2297,0.0049,0.9989,0.3098,0.2997,0,0,0.0000,0.0000,1,0.1728,DROWSY
1774194393.6825,1113,66.9,0.2449,0.2205,0.2327,0.0053,0.9988,0.2854,0.2996,0,0,0.0000,0.0000,1,0.1725,DROWSY
1774194393.7025,1114,51.1,0.2453,0.2198,0.2325,0.0054,0.9988,0.2854,0.2996,0,0,0.0000,0.0000,1,0.1728,DROWSY
1774194393.8111,1115,9.2,0.2363,0.1942,0.2153,0.0041,0.9990,0.2576,0.2997,0,0,0.0000,0.0000,1,0.1732,DROWSY
1774194393.8273,1116,56.2,0.2430,0.1995,0.2212,0.0026,0.9990,0.2576,0.2997,0,0,0.0000,0.0000,1,0.1732,DROWSY
1774194393.9398,1117,9.1,0.2439,0.2007,0.2223,0.0024,0.9985,0.3004,0.2996,0,0,0.0000,0.0000,1,0.1709,DROWSY
1774194393.9551,1118,64.4,0.2456,0.1966,0.2211,0.0016,0.9986,0.3004,0.2996,0,0,0.0000,0.0000,1,0.1707,DROWSY
1774194393.9727,1119,55.7,0.2437,0.1970,0.2204,0.0017,0.9984,0.3004,0.2995,0,0,0.0000,0.0000,1,0.1705,DROWSY
1774194393.9998,1120,36.6,0.2460,0.1982,0.2221,0.0021,0.9986,0.3004,0.2996,0,0,0.0000,0.0000,1,0.1702,DROWSY
1774194394.0656,1121,15.4,0.2307,0.1995,0.2151,0.0015,0.9990,0.2479,0.2997,0,0,0.0000,0.0000,1,0.1679,DROWSY
1774194394.0798,1122,72.0,0.2348,0.2029,0.2188,0.0027,0.9990,0.2479,0.2997,0,0,0.0000,0.0000,1,0.1667,DROWSY
1774194394.1099,1123,33.3,0.2327,0.2015,0.2171,0.0016,0.9990,0.2479,0.2997,0,0,0.0000,0.0000,1,0.1665,DROWSY
1774194394.2126,1124,9.7,0.2100,0.1845,0.1972,0.0032,0.9989,0.2664,0.9997,1,0,0.0000,0.0000,1,0.1641,DROWSY
1774194394.2342,1125,42.1,0.1903,0.1736,0.1820,0.0029,0.9989,0.3389,0.9997,1,0,0.0232,0.0000,1,0.1618,DROWSY
1774194394.3389,1126,9.7,0.1695,0.1763,0.1729,0.0030,0.9991,0.2070,0.9997,1,0,0.1274,0.0000,1,0.1595,DROWSY
1774194394.3601,1127,49.1,0.1735,0.1748,0.1742,0.0022,0.9991,0.2070,0.9997,1,0,0.1481,0.0000,1,0.1593,DROWSY
1774194394.3758,1128,62.3,0.1697,0.1723,0.1710,0.0016,0.9991,0.2164,0.9997,1,0,0.1633,0.0000,1,0.1591,DROWSY
1774194394.3920,1129,59.9,0.1728,0.1715,0.1721,0.0019,0.9991,0.2164,0.9997,1,0,0.1801,0.0000,1,0.1589,DROWSY
1774194394.4666,1130,13.3,0.2341,0.1841,0.2091,0.0033,0.9992,0.2567,0.9998,1,0,0.2540,0.0000,1,0.1566,DROWSY
1774194394.4843,1131,59.9,0.2319,0.1731,0.2025,0.0017,0.9992,0.2654,0.9997,1,0,0.2717,0.0000,1,0.1564,DROWSY
1774194394.4994,1132,64.0,0.2367,0.1787,0.2077,0.0014,0.9992,0.2654,0.9997,1,0,0.2873,0.0000,1,0.1551,DROWSY
1774194394.6117,1133,9.0,0.2114,0.1788,0.1951,0.0039,0.9992,0.2336,0.9997,1,0,0.3992,0.0000,1,0.1517,NORMAL
1774194394.6401,1134,35.1,0.2078,0.1878,0.1978,0.0044,0.9993,0.2336,0.9998,1,0,0.4275,0.0000,1,0.1504,NORMAL
1774194394.7397,1135,9.9,0.2158,0.2014,0.2086,0.0032,0.9992,0.2525,0.9998,1,1,0.5278,0.0000,1,0.1494,ALERT
1774194394.7645,1136,42.2,0.2009,0.1833,0.1921,0.0034,0.9992,0.2530,0.9998,1,1,0.5519,0.0000,1,0.1504,ALERT
1774194394.7956,1137,32.1,0.2029,0.1833,0.1931,0.0034,0.9992,0.2435,0.9998,1,1,0.5835,0.0000,1,0.1515,ALERT
1774194394.8102,1138,65.5,0.2025,0.1825,0.1925,0.0035,0.9992,0.2447,0.9998,1,1,0.5983,0.0000,1,0.1526,ALERT
1774194394.8652,1139,18.1,0.2148,0.1830,0.1989,0.0044,0.9991,0.1708,0.9997,1,1,0.6531,0.0000,1,0.1526,ALERT
1774194394.8894,1140,41.6,0.2114,0.1913,0.2013,0.0030,0.9991,0.1983,0.9997,1,1,0.6778,0.0000,1,0.1515,ALERT
1774194394.9044,1141,69.4,0.2131,0.1930,0.2030,0.0036,0.9991,0.1708,0.9997,1,1,0.6919,0.0000,1,0.1526,ALERT
1774194395.0122,1142,9.3,0.2190,0.1952,0.2071,0.0037,0.9991,0.2792,0.9997,1,1,0.8001,0.0000,1,0.1494,ALERT
1774194395.0285,1143,57.6,0.2257,0.1929,0.2093,0.0031,0.9992,0.2966,0.9998,1,1,0.8169,0.0000,1,0.1504,ALERT
1774194395.1385,1144,9.2,0.2454,0.2091,0.2272,0.0039,0.9989,0.3012,0.2997,0,0,0.0000,0.0000,1,0.1481,NORMAL
1774194395.1685,1145,33.1,0.2469,0.2151,0.2310,0.0053,0.9989,0.3012,0.2997,0,0,0.0000,0.0000,1,0.1479,NORMAL
1774194395.1842,1146,63.0,0.2421,0.2171,0.2296,0.0060,0.9989,0.3012,0.2997,0,0,0.0000,0.0000,1,0.1477,NORMAL
1774194395.2149,1147,32.3,0.2426,0.2180,0.2303,0.0060,0.9989,0.2775,0.2997,0,0,0.0000,0.0000,1,0.1475,NORMAL
1774194395.2666,1148,19.2,0.2458,0.2154,0.2306,0.0033,0.9992,0.2809,0.2998,0,0,0.0000,0.0000,1,0.1452,NORMAL
1774194395.2919,1149,40.7,0.2428,0.2150,0.2289,0.0027,0.9991,0.2558,0.2997,0,0,0.0000,0.0000,1,0.1439,NORMAL
1774194395.3078,1150,61.5,0.2414,0.2122,0.2268,0.0031,0.9991,0.2809,0.2997,0,0,0.0000,0.0000,1,0.1438,NORMAL
1774194395.4120,1151,9.6,0.2443,0.2097,0.2270,0.0043,0.9988,0.2579,0.2997,0,0,0.0000,0.0000,1,0.1403,NORMAL
1774194395.4325,1152,48.9,0.2452,0.2129,0.2291,0.0039,0.9989,0.2385,0.2997,0,0,0.0000,0.0000,1,0.1391,NORMAL
1774194395.5412,1153,9.2,0.2384,0.2204,0.2294,0.0065,0.9990,0.3272,0.2997,0,0,0.0000,0.0000,1,0.1367,NORMAL
1774194395.5569,1154,60.8,0.2412,0.2122,0.2267,0.0052,0.9990,0.3432,0.2997,0,0,0.0000,0.0000,1,0.1365,NORMAL
1774194395.5885,1155,31.8,0.2418,0.2115,0.2267,0.0056,0.9990,0.3041,0.2997,0,0,0.0000,0.0000,1,0.1364,NORMAL
1774194395.6201,1156,32.0,0.2440,0.2130,0.2285,0.0056,0.9990,0.3432,0.2997,0,0,0.0000,0.0000,1,0.1362,NORMAL
1774194395.6667,1157,21.4,0.2492,0.1915,0.2203,0.0034,0.9987,0.2743,0.2996,0,0,0.0000,0.0000,1,0.1338,NORMAL
1774194395.6969,1158,33.5,0.2411,0.1961,0.2186,0.0033,0.9987,0.2783,0.2996,0,0,0.0000,0.0000,1,0.1326,NORMAL
1774194395.7277,1159,32.9,0.2436,0.1966,0.2201,0.0037,0.9987,0.3187,0.2996,0,0,0.0000,0.0000,1,0.1324,NORMAL
1774194395.7433,1160,63.7,0.2437,0.1946,0.2192,0.0036,0.9987,0.4320,0.2996,0,0,0.0000,0.0000,1,0.1322,NORMAL
1774194395.8107,1161,14.8,0.2374,0.1773,0.2073,0.0060,0.9986,0.2717,0.9996,1,0,0.0000,0.0000,1,0.1299,NORMAL
1774194395.8367,1162,38.1,0.2362,0.1775,0.2068,0.0059,0.9987,0.2730,0.9996,1,0,0.0271,0.0000,1,0.1275,NORMAL
1774194395.8672,1163,31.8,0.2359,0.1819,0.2089,0.0057,0.9987,0.2730,0.9996,1,0,0.0581,0.0000,1,0.1274,NORMAL
1774194395.8833,1164,65.4,0.2372,0.1820,0.2096,0.0059,0.9987,0.2730,0.9996,1,0,0.0736,0.0000,1,0.1272,NORMAL
1774194395.9375,1165,18.3,0.1916,0.1450,0.1683,0.0023,0.9991,0.2398,0.9997,1,0,0.1279,0.0000,1,0.1248,NORMAL
1774194395.9625,1166,40.3,0.1852,0.1584,0.1718,0.0036,0.9991,0.2675,0.9997,1,0,0.1533,0.0000,1,0.1247,NORMAL
1774194395.9944,1167,31.9,0.1806,0.1587,0.1697,0.0036,0.9991,0.2675,0.9997,1,0,0.1843,0.0000,1,0.1245,NORMAL
1774194396.0243,1168,34.4,0.1829,0.1600,0.1715,0.0033,0.9991,0.2675,0.9997,1,0,0.2136,0.0000,1,0.1244,NORMAL
1774194396.0654,1169,23.5,0.2582,0.2283,0.2432,0.0033,0.9960,0.3198,0.2988,0,0,0.0000,0.0000,1,0.1220,NORMAL
1774194396.0866,1170,48.5,0.2556,0.2300,0.2428,0.0041,0.9974,0.3718,0.2992,0,0,0.0000,0.0000,1,0.1208,NORMAL
1774194396.1169,1171,33.5,0.2554,0.2213,0.2383,0.0040,0.9974,0.3437,0.2992,0,0,0.0000,0.0000,1,0.1206,NORMAL
1774194396.1322,1172,61.7,0.2570,0.2208,0.2389,0.0041,0.9975,0.3437,0.2992,0,0,0.0000,0.0000,1,0.1205,NORMAL
1774194396.2096,1173,13.1,0.2715,0.2627,0.2671,0.0038,0.9915,0.3333,0.2975,0,0,0.0000,0.0000,1,0.1170,NORMAL
1774194396.2269,1174,57.5,0.2751,0.2639,0.2695,0.0050,0.9954,0.3333,0.2986,0,0,0.0000,0.0000,1,0.1157,NORMAL
1774194396.2567,1175,33.8,0.2760,0.2647,0.2703,0.0052,0.9912,0.3333,0.2974,0,0,0.0000,0.0000,1,0.1156,NORMAL
1774194396.2732,1176,58.0,0.2759,0.2658,0.2709,0.0052,0.9950,0.3333,0.2985,0,0,0.0000,0.0000,1,0.1154,NORMAL
1774194396.3380,1177,15.6,0.2642,0.2389,0.2516,0.0036,0.9905,0.3301,0.2971,0,0,0.0000,0.0000,1,0.1131,NORMAL
1774194396.3524,1178,68.6,0.2650,0.2408,0.2529,0.0045,0.9905,0.3859,0.2971,0,0,0.0000,0.0000,1,0.1129,NORMAL
1774194396.3830,1179,33.2,0.2638,0.2347,0.2493,0.0043,0.9905,0.3859,0.2971,0,0,0.0000,0.0000,1,0.1128,NORMAL
1774194396.3982,1180,61.3,0.2648,0.2373,0.2511,0.0045,0.9905,0.3859,0.2971,0,0,0.0000,0.0000,1,0.1126,NORMAL
1774194396.4657,1181,14.9,0.2872,0.2677,0.2775,0.0040,0.9689,0.3408,0.2907,0,0,0.0000,0.0000,1,0.1103,NORMAL
1774194396.4918,1182,39.2,0.2883,0.2707,0.2795,0.0033,0.9690,0.3522,0.2907,0,0,0.0000,0.0000,1,0.1090,NORMAL
1774194396.5082,1183,58.6,0.2881,0.2700,0.2790,0.0046,0.9812,0.3522,0.2944,0,0,0.0000,0.0000,1,0.1089,NORMAL
1774194396.5390,1184,33.4,0.2889,0.2700,0.2795,0.0044,0.9689,0.3522,0.2907,0,0,0.0000,0.0000,1,0.1087,NORMAL
1774194396.6104,1185,14.0,0.2816,0.2709,0.2763,0.0031,0.9796,0.2991,0.2939,0,0,0.0000,0.0000,1,0.1053,NORMAL
1774194396.6320,1186,46.7,0.2725,0.2688,0.2706,0.0039,0.9796,0.3212,0.2939,0,0,0.0000,0.0000,1,0.1040,NORMAL
1774194396.6470,1187,64.1,0.2704,0.2653,0.2678,0.0038,0.9796,0.3212,0.2939,0,0,0.0000,0.0000,1,0.1039,NORMAL
1774194396.6640,1188,55.3,0.2717,0.2651,0.2684,0.0038,0.9796,0.3212,0.2939,0,0,0.0000,0.0000,1,0.1037,NORMAL
1774194396.7374,1189,13.8,0.2653,0.2728,0.2690,0.0040,0.9627,0.2435,0.2888,0,0,0.0000,0.0000,1,0.1014,NORMAL
1774194396.7567,1190,52.4,0.2724,0.2726,0.2725,0.0038,0.9669,0.2264,0.2901,0,0,0.0000,0.0000,1,0.1013,NORMAL
1774194396.7869,1191,33.1,0.2656,0.2685,0.2671,0.0037,0.9669,0.2394,0.2901,0,0,0.0000,0.0000,1,0.1011,NORMAL
1774194396.8035,1192,60.6,0.2691,0.2698,0.2695,0.0041,0.9669,0.2394,0.2901,0,0,0.0000,0.0000,1,0.1010,NORMAL
1774194396.8668,1193,15.6,0.2738,0.2591,0.2665,0.0043,0.9823,0.2565,0.2947,0,0,0.0000,0.0000,1,0.0986,NORMAL
1774194396.8825,1194,64.8,0.2768,0.2693,0.2730,0.0038,0.9823,0.2974,0.2947,0,0,0.0000,0.0000,1,0.0974,NORMAL
1774194396.8975,1195,62.9,0.2736,0.2667,0.2701,0.0038,0.9823,0.2974,0.2947,0,0,0.0000,0.0000,1,0.0973,NORMAL
1774194396.9135,1196,69.6,0.2753,0.2692,0.2723,0.0039,0.9823,0.2974,0.2947,0,0,0.0000,0.0000,1,0.0971,NORMAL
1774194397.0118,1197,10.1,0.2807,0.2776,0.2792,0.0047,0.9569,0.2603,0.2871,0,0,0.0000,0.0000,1,0.0948,NORMAL
1774194397.0368,1198,39.8,0.2896,0.2869,0.2883,0.0047,0.9569,0.2603,0.2871,0,0,0.0000,0.0000,1,0.0924,NORMAL
1774194397.0673,1199,31.3,0.2843,0.2870,0.2856,0.0051,0.9569,0.2603,0.2871,0,0,0.0000,0.0000,1,0.0923,NORMAL
1774194397.0841,1200,65.4,0.2890,0.2878,0.2884,0.0048,0.9569,0.2603,0.2871,0,0,0.0000,0.0000,1,0.0922,NORMAL
1774194397.1375,1201,18.8,0.3016,0.2957,0.2987,0.0030,0.9010,0.3808,0.2703,0,0,0.0000,0.0000,1,0.0898,NORMAL
1774194397.1618,1202,42.8,0.3081,0.2878,0.2979,0.0034,0.9008,0.3275,0.2702,0,0,0.0000,0.0000,1,0.0897,NORMAL
1774194397.1768,1203,63.9,0.2999,0.2831,0.2915,0.0042,0.8303,0.3275,0.2491,0,0,0.0000,0.0000,1,0.0896,NORMAL
1774194397.1934,1204,61.3,0.3054,0.2877,0.2966,0.0039,0.9008,0.3275,0.2702,0,0,0.0000,0.0000,1,0.0894,NORMAL
1774194397.2828,1205,11.1,0.3275,0.3074,0.3174,0.0031,0.7130,0.3515,0.2139,0,0,0.0000,0.0000,1,0.0897,NORMAL
1774194397.3020,1206,52.6,0.3237,0.3078,0.3158,0.0028,0.7130,0.3515,0.2139,0,0,0.0000,0.0000,1,0.0896,NORMAL
1774194397.3320,1207,33.8,0.3198,0.3115,0.3157,0.0027,0.7130,0.3515,0.2139,0,0,0.0000,0.0000,1,0.0894,NORMAL
1774194397.3481,1208,59.5,0.3214,0.3112,0.3163,0.0027,0.7130,0.3515,0.2139,0,0,0.0000,0.0000,1,0.0893,NORMAL
1774194397.4119,1209,15.7,0.3318,0.2969,0.3144,0.0046,0.8373,0.3190,0.2512,0,0,0.0000,0.0000,1,0.0896,NORMAL
1774194397.4433,1210,31.3,0.3311,0.2937,0.3124,0.0054,0.8373,0.2682,0.2512,0,0,0.0000,0.0000,1,0.0896,NORMAL
1774194397.4589,1211,66.5,0.3303,0.2912,0.3107,0.0047,0.8373,0.2682,0.2512,0,0,0.0000,0.0000,1,0.0894,NORMAL
1774194397.4902,1212,32.1,0.3310,0.2922,0.3116,0.0049,0.8373,0.2682,0.2512,0,0,0.0000,0.0000,1,0.0893,NORMAL
1774194397.5374,1213,21.3,0.3025,0.2683,0.2854,0.0049,0.9175,0.2920,0.2752,0,0,0.0000,0.0000,1,0.0893,NORMAL
1774194397.5535,1214,62.2,0.3059,0.2630,0.2845,0.0069,0.9174,0.2659,0.2752,0,0,0.0000,0.0000,1,0.0893,NORMAL
1774194397.5841,1215,28.5,0.3051,0.2610,0.2830,0.0076,0.9175,0.3399,0.2752,0,0,0.0000,0.0000,1,0.0892,NORMAL
1774194397.6034,1216,64.3,0.3077,0.2606,0.2842,0.0073,0.9175,0.3399,0.2752,0,0,0.0000,0.0000,1,0.0891,NORMAL
1774194397.6823,1217,12.8,0.2075,0.1719,0.1897,0.0045,0.9982,0.3316,0.9995,1,0,0.0000,0.0000,1,0.0893,NORMAL
1774194397.7087,1218,35.9,0.1938,0.1675,0.1806,0.0025,0.9982,0.3550,0.9995,1,0,0.0291,0.0000,1,0.0892,NORMAL
1774194397.7397,1219,31.6,0.2011,0.1653,0.1832,0.0037,0.9982,0.3550,0.9995,1,0,0.0589,0.0000,1,0.0891,NORMAL
1774194397.7567,1220,65.6,0.2026,0.1723,0.1874,0.0027,0.9981,0.3550,0.9994,1,0,0.0760,0.0000,1,0.0890,NORMAL
1774194397.8099,1221,18.8,0.2700,0.2426,0.2563,0.0044,0.9806,0.3541,0.2942,0,0,0.0000,0.0000,1,0.0891,NORMAL
1774194397.8351,1222,40.7,0.2584,0.2196,0.2390,0.0039,0.9806,0.3541,0.2942,0,0,0.0000,0.0000,1,0.0890,NORMAL
1774194397.8521,1223,56.9,0.2598,0.2207,0.2403,0.0040,0.9806,0.3541,0.2942,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194397.8676,1224,61.5,0.2601,0.2187,0.2394,0.0042,0.9829,0.3541,0.2949,0,0,0.0000,0.0000,1,0.0888,NORMAL
1774194397.9378,1225,14.3,0.2510,0.2378,0.2444,0.0041,0.9896,0.2586,0.2969,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194397.9601,1226,47.6,0.2505,0.2408,0.2457,0.0031,0.9909,0.2846,0.2973,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194397.9756,1227,63.0,0.2538,0.2398,0.2468,0.0039,0.9909,0.2933,0.2973,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194397.9943,1228,51.5,0.2526,0.2364,0.2445,0.0039,0.9909,0.2933,0.2973,0,0,0.0000,0.0000,1,0.0888,NORMAL
1774194398.0821,1229,11.5,0.2584,0.2457,0.2520,0.0037,0.9914,0.2301,0.2974,0,0,0.0000,0.0000,1,0.0890,NORMAL
1774194398.0962,1230,59.4,0.2724,0.2604,0.2664,0.0033,0.9914,0.2422,0.2974,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194398.1132,1231,68.0,0.2698,0.2633,0.2665,0.0031,0.9891,0.2422,0.2967,0,0,0.0000,0.0000,1,0.0888,NORMAL
1774194398.1323,1232,52.5,0.2699,0.2624,0.2662,0.0031,0.9914,0.2422,0.2974,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194398.2102,1233,12.8,0.2766,0.2667,0.2717,0.0050,0.9880,0.2923,0.2964,0,0,0.0000,0.0000,1,0.0888,NORMAL
1774194398.2413,1234,32.4,0.2658,0.2529,0.2593,0.0039,0.9883,0.3170,0.2965,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194398.2585,1235,53.6,0.2638,0.2560,0.2599,0.0042,0.9883,0.3170,0.2965,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194398.2747,1236,65.2,0.2657,0.2575,0.2616,0.0042,0.9883,0.3170,0.2965,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194398.3376,1237,16.0,0.2692,0.2644,0.2668,0.0054,0.9907,0.3741,0.2972,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194398.3523,1238,67.6,0.2640,0.2650,0.2645,0.0051,0.9907,0.3897,0.2972,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194398.3834,1239,31.6,0.2671,0.2668,0.2670,0.0044,0.9907,0.3897,0.2972,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194398.3999,1240,50.9,0.2684,0.2660,0.2672,0.0046,0.9907,0.3318,0.2972,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194398.4824,1241,12.8,0.2773,0.2718,0.2745,0.0029,0.9867,0.2995,0.2960,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194398.4970,1242,62.4,0.2795,0.2716,0.2756,0.0036,0.9867,0.2364,0.2960,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194398.5135,1243,62.5,0.2798,0.2725,0.2761,0.0036,0.9867,0.2364,0.2960,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194398.5296,1244,61.4,0.2785,0.2726,0.2755,0.0037,0.9867,0.2364,0.2960,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194398.6100,1245,12.5,0.2667,0.2676,0.2672,0.0027,0.9852,0.2762,0.2956,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194398.6250,1246,64.9,0.2621,0.2608,0.2614,0.0022,0.9852,0.2762,0.2956,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194398.6469,1247,45.6,0.2612,0.2568,0.2590,0.0022,0.9852,0.2762,0.2956,0,0,0.0000,0.0000,1,0.0882,NORMAL
1774194398.6636,1248,61.0,0.2618,0.2561,0.2589,0.0025,0.9852,0.2762,0.2956,0,0,0.0000,0.0000,1,0.0881,NORMAL
1774194398.7381,1249,13.6,0.2623,0.2569,0.2596,0.0021,0.9932,0.2866,0.2980,0,0,0.0000,0.0000,1,0.0882,NORMAL
1774194398.7553,1250,50.8,0.2582,0.2581,0.2582,0.0015,0.9932,0.2866,0.2980,0,0,0.0000,0.0000,1,0.0882,NORMAL
1774194398.7732,1251,59.3,0.2605,0.2573,0.2589,0.0028,0.9932,0.2717,0.2980,0,0,0.0000,0.0000,1,0.0882,NORMAL
1774194398.7893,1252,61.9,0.2601,0.2577,0.2589,0.0026,0.9932,0.2717,0.2980,0,0,0.0000,0.0000,1,0.0881,NORMAL
1774194398.8815,1253,11.0,0.2572,0.2509,0.2540,0.0036,0.9910,0.2757,0.2973,0,0,0.0000,0.0000,1,0.0882,NORMAL
1774194398.9100,1254,34.5,0.2549,0.2545,0.2547,0.0035,0.9910,0.2766,0.2973,0,0,0.0000,0.0000,1,0.0882,NORMAL
1774194398.9255,1255,54.6,0.2551,0.2534,0.2543,0.0035,0.9910,0.3067,0.2973,0,0,0.0000,0.0000,1,0.0881,NORMAL
1774194398.9444,1256,60.0,0.2553,0.2530,0.2541,0.0037,0.9910,0.2757,0.2973,0,0,0.0000,0.0000,1,0.0880,NORMAL
1774194399.0109,1257,15.2,0.2237,0.1976,0.2107,0.0049,0.9972,0.2355,0.2992,0,0,0.0000,0.0000,1,0.0881,NORMAL
1774194399.0267,1258,62.5,0.2313,0.2090,0.2202,0.0039,0.9972,0.2407,0.2992,0,0,0.0000,0.0000,1,0.0880,NORMAL
1774194399.0423,1259,62.6,0.2339,0.2145,0.2242,0.0029,0.9972,0.2407,0.2992,0,0,0.0000,0.0000,1,0.0879,NORMAL
1774194399.0599,1260,55.8,0.2311,0.2151,0.2231,0.0027,0.9972,0.2654,0.2992,0,0,0.0000,0.0000,1,0.0878,NORMAL
1774194399.1387,1261,12.9,0.2411,0.1934,0.2172,0.0034,0.9984,0.3260,0.2995,0,0,0.0000,0.0000,1,0.0879,NORMAL
1774194399.1543,1262,62.4,0.2440,0.1948,0.2194,0.0054,0.9982,0.3369,0.2995,0,0,0.0000,0.0000,1,0.0879,NORMAL
1774194399.1719,1263,56.3,0.2442,0.1939,0.2191,0.0052,0.9982,0.3239,0.2995,0,0,0.0000,0.0000,1,0.0879,NORMAL
1774194399.1885,1264,58.5,0.2437,0.1955,0.2196,0.0053,0.9982,0.3369,0.2995,0,0,0.0000,0.0000,1,0.0878,NORMAL
1774194399.2825,1265,10.9,0.2494,0.2064,0.2279,0.0045,0.9987,0.2623,0.2996,0,0,0.0000,0.0000,1,0.0880,NORMAL
1774194399.2971,1266,64.2,0.2514,0.2012,0.2263,0.0046,0.9987,0.2549,0.2996,0,0,0.0000,0.0000,1,0.0879,NORMAL
1774194399.3122,1267,67.2,0.2492,0.1990,0.2241,0.0045,0.9987,0.2549,0.2996,0,0,0.0000,0.0000,1,0.0878,NORMAL
